,"Sample 
Number 
 
","Elapsed 
Time 
 
"," 
Notes 
 
","Flow 
F1 
 
[l/min]","Solenoid 
Valve 
 
[I/O]","Solenoid 
Valve 
Position 
","Pump 
Speed 
 
[%]","PID A 
Proportional 
Band 
[%]","PID A 
Integral 
Time 
[s]","PID A 
Derivative 
Time 
[s]","PID A 
Set 
Point 
","PID A 
Controller 
Output 
[%]"
,3905,17:06,,0.00,1,Closed,0,75,0,0,1.5,0
,3906,17:06,,0.00,1,Closed,0,75,0,0,1.5,0
,3907,17:06,,0.00,1,Closed,0,75,0,0,1.5,0
,3908,17:06,,0.00,1,Closed,0,75,0,0,1.5,0
,3909,17:07,,0.00,1,Closed,0,75,0,0,1.5,0
,3910,17:07,,0.00,1,Closed,0,75,0,0,1.5,0
,3911,17:07,,0.00,1,Closed,0,75,0,0,1.5,0
,3912,17:08,,0.00,1,Closed,0,75,0,0,1.5,0
,3913,17:08,,0.00,1,Closed,0,75,0,0,1.5,0
,3914,17:08,,0.00,1,Closed,0,75,0,0,1.5,0
,3915,17:08,,0.00,1,Closed,0,75,0,0,1.5,0
,3916,17:09,,0.00,1,Closed,0,75,0,0,1.5,0
,3917,17:09,,0.00,1,Closed,0,75,0,0,1.5,0
,3918,17:09,,0.00,1,Closed,0,75,0,0,1.5,0
,3919,17:09,,0.00,1,Closed,0,75,0,0,1.5,0
,3920,17:10,,0.00,1,Closed,0,75,0,0,1.5,0
,3921,17:10,,0.00,1,Closed,0,75,0,0,1.5,0
,3922,17:10,,0.00,1,Closed,0,75,0,0,1.5,0
,3923,17:10,,0.00,1,Closed,0,75,0,0,1.5,0
,3924,17:11,,0.00,1,Closed,0,75,0,0,1.5,0
,3925,17:11,,0.00,1,Closed,0,75,0,0,1.5,0
,3926,17:11,,0.00,1,Closed,0,75,0,0,1.5,0
,3927,17:11,,0.00,1,Closed,0,75,0,0,1.5,0
,3928,17:12,,0.00,1,Closed,0,75,0,0,1.5,0
,3929,17:12,,0.00,1,Closed,0,75,0,0,1.5,0
,3930,17:12,,0.00,1,Closed,0,75,0,0,1.5,0
,3931,17:13,,0.00,1,Closed,0,75,0,0,1.5,0
,3932,17:13,,0.00,1,Closed,0,75,0,0,1.5,0
,3933,17:13,,0.00,1,Closed,0,75,0,0,1.5,0
,3934,17:13,,0.00,1,Closed,0,75,0,0,1.5,0
,3935,17:14,,0.00,1,Closed,0,75,0,0,1.5,0
,3936,17:14,,0.00,1,Closed,0,75,0,0,1.5,0
,3937,17:14,,0.00,1,Closed,0,75,0,0,1.5,0
,3938,17:14,,0.00,1,Closed,0,75,0,0,1.5,0
,3939,17:15,,0.00,1,Closed,0,75,0,0,1.5,0
,3940,17:15,,0.00,1,Closed,0,75,0,0,1.5,0
,3941,17:15,,0.00,1,Closed,0,75,0,0,1.5,0
,3942,17:15,,0.00,1,Closed,0,75,0,0,1.5,0
,3943,17:16,,0.00,1,Closed,0,75,0,0,1.5,0
,3944,17:16,,0.00,1,Closed,0,75,0,0,1.5,0
,3945,17:16,,0.00,1,Closed,0,75,0,0,1.5,0
,3946,17:16,,0.00,1,Closed,0,75,0,0,1.5,0
,3947,17:17,,0.00,1,Closed,0,75,0,0,1.5,0
,3948,17:17,,0.00,1,Closed,0,75,0,0,1.5,0
,3949,17:17,,0.00,1,Closed,0,75,0,0,1.5,0
,3950,17:17,,0.00,1,Closed,0,75,0,0,1.5,0
,3951,17:18,,0.00,1,Closed,0,75,0,0,1.5,0
,3952,17:18,,0.00,1,Closed,0,75,0,0,1.5,0
,3953,17:18,,0.00,1,Closed,0,75,0,0,1.5,0
,3954,17:19,,0.00,1,Closed,0,75,0,0,1.5,0
,3955,17:19,,0.00,1,Closed,0,75,0,0,1.5,50
,3956,17:19,,0.00,1,Closed,50,75,0,0,1.5,50
,3957,17:19,,0.00,1,Closed,50,75,0,0,1.5,50
,3958,17:20,,1.42,1,Closed,50,75,0,0,1.5,50
,3959,17:20,,1.47,1,Closed,50,75,0,0,1.5,3
,3960,17:20,,1.48,1,Closed,50,75,0,0,1.5,1
,3961,17:20,,1.50,1,Closed,1,75,0,0,1.5,1
,3962,17:21,,0.29,1,Closed,1,75,0,0,1.5,0
,3963,17:21,,0.26,1,Closed,1,75,0,0,1.5,40
,3964,17:21,,0.09,1,Closed,0,75,0,0,1.5,41
,3965,17:21,,0.08,1,Closed,40,75,0,0,1.5,47
,3966,17:22,,0.08,1,Closed,40,75,0,0,1.5,47
,3967,17:22,,1.11,1,Closed,47,75,0,0,1.5,47
,3968,17:22,,1.37,1,Closed,47,75,0,0,1.5,13
,3969,17:23,,1.39,1,Closed,47,75,0,0,1.5,4
,3970,17:23,,1.30,1,Closed,13,75,0,0,1.5,4
,3971,17:23,,1.31,1,Closed,4,75,0,0,1.5,7
,3972,17:23,,0.10,1,Closed,7,75,0,0,1.5,6
,3973,17:24,,0.08,1,Closed,7,75,0,0,1.5,47
,3974,17:24,,0.17,1,Closed,47,75,0,0,1.5,47
,3975,17:24,,1.29,1,Closed,47,75,0,0,1.5,44
,3976,17:24,,1.32,1,Closed,47,75,0,0,1.5,7
,3977,17:25,,1.25,1,Closed,7,75,0,0,1.5,6
,3978,17:25,,1.25,1,Closed,6,75,0,0,1.5,8
,3979,17:25,,0.21,1,Closed,9,75,0,0,1.5,8
,3980,17:25,,0.18,1,Closed,8,75,0,0,1.5,43
,3981,17:26,,0.14,1,Closed,8,75,0,0,1.5,44
,3982,17:26,,0.13,1,Closed,43,75,0,0,1.5,45
,3983,17:26,,1.20,1,Closed,45,75,0,0,1.5,46
,3984,17:26,,1.23,1,Closed,46,75,0,0,1.5,10
,3985,17:27,,1.32,1,Closed,10,75,0,0,1.5,9
,3986,17:27,,1.32,1,Closed,10,75,0,0,1.5,6
,3987,17:27,,1.34,1,Closed,10,75,0,0,1.5,6
,3988,17:27,,0.25,1,Closed,6,75,0,0,1.5,5
,3989,17:28,,0.25,1,Closed,6,75,0,0,1.5,42
,3990,17:28,,0.13,1,Closed,6,75,0,0,1.5,42
,3991,17:28,,0.24,1,Closed,42,75,0,0,1.5,46
,3992,17:29,,0.24,1,Closed,46,75,0,0,1.5,42
,3993,17:29,,0.24,1,Closed,46,75,0,0,1.5,42
,3994,17:29,,1.22,1,Closed,42,75,0,0,1.5,42
,3995,17:29,,1.18,1,Closed,42,75,0,0,1.5,9
,3996,17:30,,1.19,1,Closed,9,75,0,0,1.5,11
,3997,17:30,,1.18,1,Closed,11,75,0,0,1.5,10
,3998,17:30,,1.17,1,Closed,10,75,0,0,1.5,11
,3999,17:30,,0.11,1,Closed,10,75,0,0,1.5,11
,4000,17:31,,0.13,1,Closed,11,75,0,0,1.5,46
,4001,17:31,,0.12,1,Closed,46,75,0,0,1.5,46
,4002,17:31,,1.18,1,Closed,46,75,0,0,1.5,46
,4003,17:31,,1.21,1,Closed,46,75,0,0,1.5,11
,4004,17:32,,1.32,1,Closed,11,75,0,0,1.5,10
,4005,17:32,,1.33,1,Closed,10,75,0,0,1.5,6
,4006,17:32,,1.33,1,Closed,10,75,0,0,1.5,6
,4007,17:32,,0.21,1,Closed,6,75,0,0,1.5,6
,4008,17:33,,0.13,1,Closed,6,75,0,0,1.5,43
,4009,17:33,,0.13,1,Closed,43,75,0,0,1.5,46
,4010,17:33,,0.85,1,Closed,46,75,0,0,1.5,46
,4011,17:34,,0.87,1,Closed,46,75,0,0,1.5,22
,4012,17:34,,1.31,1,Closed,46,75,0,0,1.5,21
,4013,17:34,,1.32,1,Closed,21,75,0,0,1.5,6
,4014,17:34,,0.49,1,Closed,7,75,0,0,1.5,6
,4015,17:35,,0.48,1,Closed,6,75,0,0,1.5,34
,4016,17:35,,0.12,1,Closed,34,75,0,0,1.5,34
,4017,17:35,,0.11,1,Closed,34,75,0,0,1.5,46
,4018,17:35,,0.80,1,Closed,46,75,0,0,1.5,46
,4019,17:36,,0.81,1,Closed,46,75,0,0,1.5,23
,4020,17:36,,0.81,1,Closed,46,75,0,0,1.5,23
,4021,17:36,,1.33,1,Closed,23,75,0,0,1.5,23
,4022,17:36,,0.55,1,Closed,23,75,0,0,1.5,6
,4023,17:37,,0.47,1,Closed,6,75,0,0,1.5,32
,4024,17:37,,0.46,1,Closed,6,75,0,0,1.5,34
,4025,17:37,,0.72,1,Closed,34,75,0,0,1.5,35
,4026,17:37,,0.72,1,Closed,35,75,0,0,1.5,26
,4027,17:38,,0.89,1,Closed,25,75,0,0,1.5,26
,4028,17:38,,0.89,1,Closed,26,75,0,0,1.5,20
,4029,17:38,,0.57,1,Closed,26,75,0,0,1.5,20
,4030,17:38,,0.56,1,Closed,20,75,0,0,1.5,31
,4031,17:39,,0.36,1,Closed,20,75,0,0,1.5,31
,4032,17:39,,0.35,1,Closed,31,75,0,0,1.5,38
,4033,17:39,,0.75,1,Closed,38,75,0,0,1.5,38
,4034,17:40,,0.76,1,Closed,38,75,0,0,1.5,25
,4035,17:40,,1.02,1,Closed,25,75,0,0,1.5,25
,4036,17:40,,1.03,1,Closed,25,75,0,0,1.5,16
,4037,17:40,,0.53,1,Closed,25,75,0,0,1.5,16
,4038,17:41,,0.52,1,Closed,16,75,0,0,1.5,32
,4039,17:41,,0.22,1,Closed,32,75,0,0,1.5,33
,4040,17:41,,0.21,1,Closed,33,75,0,0,1.5,43
,4041,17:41,,0.79,1,Closed,42,75,0,0,1.5,43
,4042,17:42,,0.80,1,Closed,43,75,0,0,1.5,24
,4043,17:42,,1.21,1,Closed,24,75,0,0,1.5,23
,4044,17:42,,1.22,1,Closed,23,75,0,0,1.5,10
,4045,17:42,,0.53,1,Closed,23,75,0,0,1.5,9
,4046,17:43,,0.52,1,Closed,10,75,0,0,1.5,32
,4047,17:43,,0.15,1,Closed,9,75,0,0,1.5,33
,4048,17:43,,0.15,1,Closed,9,75,0,0,1.5,45
,4049,17:43,,0.14,1,Closed,33,75,0,0,1.5,45
,4050,17:44,,1.25,1,Closed,45,75,0,0,1.5,45
,4051,17:44,,1.28,1,Closed,45,75,0,0,1.5,8
,4052,17:44,,1.32,1,Closed,45,75,0,0,1.5,7
,4053,17:44,,1.31,1,Closed,8,75,0,0,1.5,6
,4054,17:45,,0.19,1,Closed,6,75,0,0,1.5,6
,4055,17:45,,0.15,1,Closed,6,75,0,0,1.5,44
,4056,17:45,,0.17,1,Closed,6,75,0,0,1.5,45
,4057,17:46,,0.16,1,Closed,45,75,0,0,1.5,44
,4058,17:46,,1.25,1,Closed,44,75,0,0,1.5,45
,4059,17:46,,1.25,1,Closed,44,127.5,7.5,1.95,1.5,0
,4060,17:46,,1.28,1,Closed,45,127.5,7.5,1.95,1.5,6
,4061,17:47,,1.28,1,Closed,0,127.5,7.5,1.95,1.5,1
,4062,17:47,,1.29,1,Closed,6,127.5,7.5,1.95,1.5,5
,4063,17:47,,0.22,1,Closed,6,127.5,7.5,1.95,1.5,4
,4064,17:47,,0.19,1,Closed,1,127.5,7.5,1.95,1.5,100
,4065,17:48,,0.14,1,Closed,5,127.5,7.5,1.95,1.5,32
,4066,17:48,,0.13,1,Closed,100,127.5,7.5,1.95,1.5,37
,4067,17:48,,3.11,1,Closed,100,127.5,7.5,1.95,1.5,33
,4068,17:48,,3.20,1,Closed,37,127.5,7.5,1.95,1.5,0
,4069,17:49,,1.04,1,Closed,33,127.5,7.5,1.95,1.5,0
,4070,17:49,,1.01,1,Closed,33,127.5,7.5,1.95,1.5,100
,4071,17:49,,0.67,1,Closed,0,127.5,7.5,1.95,1.5,17
,4072,17:49,,0.65,1,Closed,0,127.5,7.5,1.95,1.5,70
,4073,17:50,,2.41,1,Closed,17,127.5,7.5,1.95,1.5,24
,4074,17:50,,2.46,1,Closed,70,127.5,7.5,1.95,1.5,0
,4075,17:50,,1.32,1,Closed,24,127.5,7.5,1.95,1.5,0
,4076,17:50,,1.31,1,Closed,0,127.5,7.5,1.95,1.5,100
,4077,17:51,,0.64,1,Closed,0,127.5,7.5,1.95,1.5,9
,4078,17:51,,0.62,1,Closed,100,127.5,7.5,1.95,1.5,100
,4079,17:51,,0.21,1,Closed,9,127.5,7.5,1.95,1.5,24
,4080,17:52,,0.19,1,Closed,100,127.5,7.5,1.95,1.5,93
,4081,17:52,,0.53,1,Closed,24,127.5,7.5,1.95,1.5,34
,4082,17:52,,0.53,1,Closed,93,127.5,7.5,1.95,1.5,0
,4083,17:52,,0.64,1,Closed,34,127.5,7.5,1.95,1.5,26
,4084,17:53,,0.64,1,Closed,34,127.5,7.5,1.95,1.5,9
,4085,17:53,,0.64,1,Closed,0,127.5,7.5,1.95,1.5,25
,4086,17:53,,0.94,1,Closed,26,127.5,7.5,1.95,1.5,25
,4087,17:53,,0.50,1,Closed,9,127.5,7.5,1.95,1.5,0
,4088,17:54,,0.48,1,Closed,25,127.5,7.5,1.95,1.5,97
,4089,17:54,,0.41,1,Closed,25,127.5,7.5,1.95,1.5,32
,4090,17:54,,0.41,1,Closed,25,127.5,7.5,1.95,1.5,43
,4091,17:54,,0.27,1,Closed,97,127.5,7.5,1.95,1.5,35
,4092,17:55,,0.26,1,Closed,32,127.5,7.5,1.95,1.5,59
,4093,17:55,,0.94,1,Closed,43,127.5,7.5,1.95,1.5,39
,4094,17:55,,0.96,1,Closed,35,127.5,7.5,1.95,1.5,0
,4095,17:55,,0.96,1,Closed,59,127.5,7.5,1.95,1.5,22
,4096,17:56,,0.96,1,Closed,39,127.5,7.5,1.95,1.5,26
,4097,17:56,,1.12,1,Closed,0,127.5,7.5,1.95,1.5,25
,4098,17:56,,1.13,1,Closed,22,127.5,7.5,1.95,1.5,1
,4099,17:56,,0.34,1,Closed,27,127.5,7.5,1.95,1.5,22
,4100,17:57,,0.32,1,Closed,26,127.5,7.5,1.95,1.5,100
,4101,17:57,,0.51,1,Closed,1,127.5,7.5,1.95,1.5,43
,4102,17:57,,0.51,1,Closed,22,127.5,7.5,1.95,1.5,9
,4103,17:57,,0.23,1,Closed,100,127.5,7.5,1.95,1.5,38
,4104,17:58,,0.23,1,Closed,100,127.5,7.5,1.95,1.5,85
,4105,17:58,,0.23,1,Closed,43,127.5,7.5,1.95,1.5,45
,4106,17:58,,1.64,1,Closed,9,127.5,7.5,1.95,1.5,47
,4107,17:59,,1.68,1,Closed,38,127.5,7.5,1.95,1.5,0
,4108,17:59,,0.76,1,Closed,38,127.5,7.5,1.95,1.5,13
,4109,17:59,,0.74,1,Closed,85,127.5,7.5,1.95,1.5,100
,4110,17:59,,2.58,1,Closed,47,127.5,7.5,1.95,1.5,40
,4111,18:00,,2.62,1,Closed,47,127.5,7.5,1.95,1.5,0
,4112,18:00,,1.18,1,Closed,0,127.5,7.5,1.95,1.5,0
,4113,18:00,,1.16,1,Closed,100,127.5,7.5,1.95,1.5,100
,4114,18:00,,1.43,1,Closed,40,127.5,7.5,1.95,1.5,31
,4115,18:01,,1.43,1,Closed,40,127.5,7.5,1.95,1.5,0
,4116,18:01,,1.07,1,Closed,0,127.5,7.5,1.95,1.5,23
,4117,18:01,,1.06,1,Closed,100,127.5,7.5,1.95,1.5,82
,4118,18:01,,0.07,1,Closed,100,127.5,7.5,1.95,1.5,32
,4119,18:02,,0.07,1,Closed,31,127.5,7.5,1.95,1.5,100
,4120,18:02,,0.82,1,Closed,0,127.5,7.5,1.95,1.5,51
,4121,18:02,,0.83,1,Closed,23,127.5,7.5,1.95,1.5,0
,4122,18:02,,0.38,1,Closed,82,127.5,7.5,1.95,1.5,37
,4123,18:03,,0.85,1,Closed,100,127.5,7.5,1.95,1.5,100
,4124,18:03,,0.87,1,Closed,51,127.5,7.5,1.95,1.5,0
,4125,18:03,,0.87,1,Closed,51,127.5,7.5,1.95,1.5,37
,4126,18:03,,1.45,1,Closed,51,127.5,7.5,1.95,1.5,39
,4127,18:04,,1.48,1,Closed,37,127.5,7.5,1.95,1.5,0
,4128,18:04,,0.94,1,Closed,100,127.5,7.5,1.95,1.5,24
,4129,18:04,,0.93,1,Closed,100,127.5,7.5,1.95,1.5,100
,4130,18:05,,1.01,1,Closed,37,127.5,7.5,1.95,1.5,40
,4131,18:05,,1.00,1,Closed,39,127.5,7.5,1.95,1.5,27
,4132,18:05,,1.06,1,Closed,0,127.5,7.5,1.95,1.5,39
,4133,18:05,,1.07,1,Closed,24,127.5,7.5,1.95,1.5,28
,4134,18:06,,0.42,1,Closed,100,127.5,7.5,1.95,1.5,37
,4135,18:06,,0.41,1,Closed,40,127.5,7.5,1.95,1.5,100
,4136,18:06,,1.35,1,Closed,27,127.5,7.5,1.95,1.5,54
,4137,18:06,,1.37,1,Closed,39,127.5,7.5,1.95,1.5,0
,4138,18:07,,1.02,1,Closed,39,127.5,7.5,1.95,1.5,30
,4139,18:07,,1.02,1,Closed,28,127.5,7.5,1.95,1.5,93
,4140,18:07,,0.90,1,Closed,100,127.5,7.5,1.95,1.5,41
,4141,18:07,,0.90,1,Closed,100,127.5,7.5,1.95,1.5,60
,4142,18:08,,0.90,1,Closed,54,127.5,7.5,1.95,1.5,44
,4143,18:08,,1.73,1,Closed,0,127.5,7.5,1.95,1.5,45
,4144,18:08,,1.75,1,Closed,0,127.5,7.5,1.95,1.5,0
,4145,18:08,,0.52,1,Closed,93,127.5,7.5,1.95,1.5,24
,4146,18:09,,0.49,1,Closed,93,127.5,7.5,1.95,1.5,100
,4147,18:09,,2.02,1,Closed,41,127.5,7.5,1.95,1.5,57
,4148,18:09,,2.05,1,Closed,44,127.5,7.5,1.95,1.5,0
,4149,18:09,,1.52,1,Closed,45,127.5,7.5,1.95,1.5,18
,4150,18:10,,1.52,1,Closed,45,127.5,7.5,1.95,1.5,100
,4151,18:10,,1.23,1,Closed,0,127.5,7.5,1.95,1.5,34
,4152,18:10,,1.23,1,Closed,100,127.5,7.5,1.95,1.5,82
,4153,18:10,,0.65,1,Closed,57,127.5,7.5,1.95,1.5,40
,4154,18:11,,0.65,1,Closed,57,127.5,7.5,1.95,1.5,100
,4155,18:11,,0.63,1,Closed,0,127.5,7.5,1.95,1.5,51
,4156,18:11,,1.71,1,Closed,18,127.5,7.5,1.95,1.5,54
,4157,18:12,,1.73,1,Closed,100,127.5,7.5,1.95,1.5,0
,4158,18:12,,0.27,1,Closed,33,127.5,7.5,1.95,1.5,27
,4159,18:12,,0.24,1,Closed,82,127.5,7.5,1.95,1.5,100
,4160,18:12,,0.93,1,Closed,40,127.5,7.5,1.95,1.5,65
,4161,18:13,,1.11,1,Closed,40,127.5,7.5,1.95,1.5,0
,4162,18:13,,1.13,1,Closed,100,127.5,7.5,1.95,1.5,18
,4163,18:13,,1.48,1,Closed,54,127.5,7.5,1.95,1.5,43
,4164,18:13,,1.49,1,Closed,0,127.5,7.5,1.95,1.5,0
,4165,18:14,,0.64,1,Closed,0,127.5,7.5,1.95,1.5,36
,4166,18:14,,0.62,1,Closed,27,127.5,7.5,1.95,1.5,100
,4167,18:14,,3.15,1,Closed,65,127.5,7.5,1.95,1.5,59
,4168,18:14,,3.22,1,Closed,65,127.5,7.5,1.95,1.5,0
,4169,18:15,,0.96,1,Closed,0,127.5,7.5,1.95,1.5,0
,4170,18:15,,0.92,1,Closed,18,127.5,7.5,1.95,1.5,100
,4171,18:15,,0.92,1,Closed,18,127.5,7.5,1.95,1.5,55
,4172,18:15,,1.08,1,Closed,43,127.5,7.5,1.95,1.5,49
,4173,18:16,,1.07,1,Closed,0,127.5,7.5,1.95,1.5,22
,4174,18:16,,0.77,1,Closed,100,127.5,7.5,1.95,1.5,48
,4175,18:16,,0.76,1,Closed,59,127.5,7.5,1.95,1.5,99
,4176,18:16,,1.80,1,Closed,59,127.5,7.5,1.95,1.5,55
,4177,18:17,,1.82,1,Closed,0,127.5,7.5,1.95,1.5,0
,4178,18:17,,0.31,1,Closed,0,127.5,7.5,1.95,1.5,29
,4179,18:17,,0.28,1,Closed,55,127.5,7.5,1.95,1.5,100
,4180,18:18,,1.81,1,Closed,49,127.5,7.5,1.95,1.5,68
,4181,18:18,,1.84,1,Closed,49,127.5,7.5,1.95,1.5,0
,4182,18:18,,1.11,1,Closed,22,127.5,7.5,1.95,1.5,29
,4183,18:18,,1.10,1,Closed,99,127.5,7.5,1.95,1.5,100
,4184,18:19,,2.97,1,Closed,55,127.5,7.5,1.95,1.5,50
,4185,18:19,,3.01,1,Closed,55,127.5,7.5,1.95,1.5,0
,4186,18:19,,1.56,1,Closed,29,127.5,7.5,1.95,1.5,2
,4187,18:19,,1.54,1,Closed,100,127.5,7.5,1.95,1.5,100
,4188,18:20,,0.99,1,Closed,68,127.5,7.5,1.95,1.5,40
,4189,18:20,,0.97,1,Closed,0,127.5,7.5,1.95,1.5,100
,4190,18:20,,2.13,1,Closed,29,127.5,7.5,1.95,1.5,51
,4191,18:20,,2.13,1,Closed,29,127.5,7.5,1.95,1.5,0
,4192,18:21,,2.15,1,Closed,100,127.5,7.5,1.95,1.5,26
,4193,18:21,,0.67,1,Closed,50,127.5,7.5,1.95,1.5,22
,4194,18:21,,0.64,1,Closed,0,127.5,7.5,1.95,1.5,100
,4195,18:21,,1.47,1,Closed,0,127.5,7.5,1.95,1.5,59
,4196,18:22,,0.11,1,Closed,100,127.5,7.5,1.95,1.5,0
,4197,18:22,,0.07,1,Closed,40,127.5,7.5,1.95,1.5,100
,4198,18:22,,1.09,1,Closed,100,127.5,7.5,1.95,1.5,75
,4199,18:22,,1.11,1,Closed,51,127.5,7.5,1.95,1.5,0
,4200,18:23,,1.48,1,Closed,0,127.5,7.5,1.95,1.5,46
,4201,18:23,,1.50,1,Closed,26,127.5,7.5,1.95,1.5,0
,4202,18:23,,0.52,1,Closed,26,127.5,7.5,1.95,1.5,39
,4203,18:23,,0.49,1,Closed,22,127.5,7.5,1.95,1.5,100
,4204,18:24,,3.16,1,Closed,100,127.5,7.5,1.95,1.5,66
,4205,18:24,,3.24,1,Closed,0,127.5,7.5,1.95,1.5,0
,4206,18:24,,0.99,1,Closed,100,127.5,7.5,1.95,1.5,0
,4207,18:25,,0.94,1,Closed,100,127.5,7.5,1.95,1.5,100
,4208,18:25,,0.94,1,Closed,100,127.5,7.5,1.95,1.5,58
,4209,18:25,,2.37,1,Closed,75,127.5,7.5,1.95,1.5,52
,4210,18:25,,2.39,1,Closed,0,127.5,7.5,1.95,1.5,0
,4211,18:26,,1.21,1,Closed,46,127.5,7.5,1.95,1.5,19
,4212,18:26,,1.18,1,Closed,0,127.5,7.5,1.95,1.5,100
,4213,18:26,,0.79,1,Closed,100,127.5,7.5,1.95,1.5,51
,4214,18:26,,0.78,1,Closed,66,127.5,7.5,1.95,1.5,100
,4215,18:27,,2.10,1,Closed,66,127.5,7.5,1.95,1.5,58
,4216,18:27,,2.13,1,Closed,0,127.5,7.5,1.95,1.5,0
,4217,18:27,,0.37,1,Closed,100,127.5,7.5,1.95,1.5,24
,4218,18:27,,0.33,1,Closed,58,127.5,7.5,1.95,1.5,100
,4219,18:28,,2.80,1,Closed,52,127.5,7.5,1.95,1.5,70
,4220,18:28,,2.85,1,Closed,0,127.5,7.5,1.95,1.5,0
,4221,18:28,,1.56,1,Closed,20,127.5,7.5,1.95,1.5,8
,4222,18:28,,1.55,1,Closed,100,127.5,7.5,1.95,1.5,100
,4223,18:29,,0.30,1,Closed,51,127.5,7.5,1.95,1.5,42
,4224,18:29,,0.27,1,Closed,100,127.5,7.5,1.95,1.5,100
,4225,18:29,,1.51,1,Closed,58,127.5,7.5,1.95,1.5,71
,4226,18:29,,1.52,1,Closed,0,127.5,7.5,1.95,1.5,0
,4227,18:30,,1.79,1,Closed,24,127.5,7.5,1.95,1.5,40
,4228,18:30,,1.79,1,Closed,24,127.5,7.5,1.95,1.5,0
,4229,18:30,,0.49,1,Closed,100,127.5,7.5,1.95,1.5,36
,4230,18:31,,0.45,1,Closed,70,127.5,7.5,1.95,1.5,100
,4231,18:31,,2.17,1,Closed,0,127.5,7.5,1.95,1.5,69
,4232,18:31,,2.21,1,Closed,8,127.5,7.5,1.95,1.5,0
,4233,18:31,,0.23,1,Closed,8,127.5,7.5,1.95,1.5,22
,4234,18:32,,0.18,1,Closed,42,127.5,7.5,1.95,1.5,100
,4235,18:32,,1.23,1,Closed,100,127.5,7.5,1.95,1.5,76
,4236,18:32,,1.25,1,Closed,70,127.5,7.5,1.95,1.5,0
,4237,18:32,,2.21,1,Closed,0,127.5,7.5,1.95,1.5,47
,4238,18:33,,2.24,1,Closed,0,127.5,7.5,1.95,1.5,0
,4239,18:33,,1.02,1,Closed,40,127.5,7.5,1.95,1.5,24
,4240,18:33,,1.00,1,Closed,0,127.5,7.5,1.95,1.5,100
,4241,18:33,,1.00,1,Closed,0,127.5,7.5,1.95,1.5,57
,4242,18:34,,0.77,1,Closed,36,127.5,7.5,1.95,1.5,54
,4243,18:34,,0.76,1,Closed,69,127.5,7.5,1.95,1.5,92
,4244,18:34,,2.17,1,Closed,69,127.5,7.5,1.95,1.5,62
,4245,18:34,,2.21,1,Closed,22,127.5,7.5,1.95,1.5,0
,4246,18:35,,0.46,1,Closed,100,127.5,7.5,1.95,1.5,25
,4247,18:35,,0.42,1,Closed,76,127.5,7.5,1.95,1.5,100
,4248,18:35,,2.43,1,Closed,76,127.5,7.5,1.95,1.5,72
,4249,18:35,,2.47,1,Closed,47,127.5,7.5,1.95,1.5,0
,4250,18:36,,0.84,1,Closed,47,127.5,7.5,1.95,1.5,20
,4251,18:36,,0.80,1,Closed,24,127.5,7.5,1.95,1.5,100
,4252,18:36,,0.35,1,Closed,100,127.5,7.5,1.95,1.5,64
,4253,18:37,,0.33,1,Closed,57,127.5,7.5,1.95,1.5,100
,4254,18:37,,2.72,1,Closed,54,127.5,7.5,1.95,1.5,72
,4255,18:37,,2.72,1,Closed,54,127.5,7.5,1.95,1.5,0
,4256,18:37,,2.77,1,Closed,92,127.5,7.5,1.95,1.5,22
,4257,18:38,,1.71,1,Closed,92,127.5,7.5,1.95,1.5,13
,4258,18:38,,1.72,1,Closed,62,127.5,7.5,1.95,1.5,100
,4259,18:38,,1.87,1,Closed,0,127.5,7.5,1.95,1.5,40
,4260,18:38,,1.87,1,Closed,25,127.5,7.5,1.95,1.5,15
,4261,18:39,,0.54,1,Closed,72,127.5,7.5,1.95,1.5,36
,4262,18:39,,0.52,1,Closed,72,127.5,7.5,1.95,1.5,100
,4263,18:39,,2.28,1,Closed,0,127.5,7.5,1.95,1.5,69
,4264,18:39,,0.42,1,Closed,20,127.5,7.5,1.95,1.5,0
,4265,18:40,,0.38,1,Closed,64,127.5,7.5,1.95,1.5,100
,4266,18:40,,0.38,1,Closed,64,127.5,7.5,1.95,1.5,74
,4267,18:40,,1.90,1,Closed,64,127.5,7.5,1.95,1.5,68
,4268,18:40,,1.94,1,Closed,100,127.5,7.5,1.95,1.5,0
,4269,18:41,,2.29,1,Closed,72,127.5,7.5,1.95,1.5,33
,4270,18:41,,2.32,1,Closed,22,127.5,7.5,1.95,1.5,0
,4271,18:41,,0.46,1,Closed,22,127.5,7.5,1.95,1.5,26
,4272,18:42,,0.41,1,Closed,13,127.5,7.5,1.95,1.5,100
,4273,18:42,,3.17,1,Closed,100,127.5,7.5,1.95,1.5,75
,4274,18:42,,3.24,1,Closed,15,127.5,7.5,1.95,1.5,0
,4275,18:42,,0.79,1,Closed,36,127.5,7.5,1.95,1.5,2
,4276,18:43,,0.74,1,Closed,100,127.5,7.5,1.95,1.5,100
,4277,18:43,,3.17,1,Closed,100,127.5,7.5,1.95,1.5,67
,4278,18:43,,3.22,1,Closed,0,127.5,7.5,1.95,1.5,0
,4279,18:43,,1.57,1,Closed,100,127.5,7.5,1.95,1.5,2
,4280,18:44,,1.54,1,Closed,74,127.5,7.5,1.95,1.5,100
,4281,18:44,,2.60,1,Closed,68,127.5,7.5,1.95,1.5,46
